what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398053606763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053614724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053913723
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1398053917304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1398053920631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1398053924911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053927306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053947097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1398053947113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1398053947113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053948778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398054515731
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398054517107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398054519495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398054653527
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398054657423
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1398054660170
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1398054660180
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1398054660194
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1398054660211
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1398054660230
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1398054660337
stopped,bundle,oracle.eclipse.tools.glassfish,3.2.3.201106201340,"oracle.eclipse.tools.glassfish",1398054660339
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1398054660347
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1398054660348
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1398054660365
